id;date;author;target;description;attack;target_class;attack_class;country;link;author_report;date_report;views
47;23/04/2020;Ocean Lotus AKA APT32;Wuhan government and Chinese Ministry of Emergency Management;Researchers from FireEye believe that hacking group Ocean Lotus, also known as APT32 and linked to the Vietnamese government, was involved in a spear phishing campaign targeting members of the Wuhan government and Chinese Ministry of Emergency Management in search of information related to the coronavirus pandemic.;Targeted Attack;Y Multiple Industries;CE;CN;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
48;23/04/2020;?;GoDaddy;GoDaddy notifies some of its customers that an unauthorized party used their web hosting account credentials to connect to their hosting account via SSH.;Account Hijacking;J Information and communication;CC;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
49;23/04/2020;?;US Universities;Researchers at Proofpoint discover a new campaign targeting Faculty and students at several U.S. colleges and universities with Hupigon RAT.;Malware;P Education;CC;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
50;23/04/2020;Sodinokibi;SeaChange;SeaChange is hit with the Sodinokibi ransomware.;Malware;J Information and communication;CC;US;https://www.bleepingcomputer.com/news/security/seachange-video-platform-allegedly-hit-by-sodinokibi-ransomware/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
51;23/04/2020;?;Multiple targets;The U.S. National Security Agency (NSA) and the Australian Signals Directorate (ASD) issue a joint report warning of threat actors increasingly exploiting vulnerable web servers to deploy web shells.;Web Shells;Y Multiple Industries;CC;"US
AU";https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
52;23/04/2020;?;Multiple targets;"Researchers from Cofense discover a phishing campaign against remote workers using Skype, luring them with emails that fake notifications from the service.
";Account Hijacking;Y Multiple Industries;CC;>1;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
53;23/04/2020;?;Organizations in both public and private sectors, including financial institutions.;Researchers from ESET discover a previously undocumented botnet called VictoryGate, active since at least May 2019, and composed mainly of devices in Peru. The main activity of the botnet is mining Monero cryptocurrency.;Malware;Y Multiple Industries;CC;PE;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
54;23/04/2020;Florentine Banker;Israeli and UK financial firms;Researchers from Check Point reveal the details of Florentine Banker, a cybercriminal group launching advanced business email compromise (BEC) attacks on leading Israeli and UK financial firms, stealing $1.3 million dollars in just four separate transactions.;Business Email Compromise;K Financial and insurance activities;CC;"IL
UK";https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
55;24/04/2020;?;Small business owners;Researchers from Abnormal Security discover a new phishing campaign targeting users of US Payroll Protection Program loans for small businesses.;Account Hijacking;Y Multiple Industries;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
56;24/04/2020;?;Multiple targets;A new phishing campaign delivers a new stealthy malware called BazarBackdoor from the developers of TrickBot that is used to compromise and gain full access to corporate networks.;Account Hijacking;Y Multiple Industries;CC;>1;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
57;24/04/2020;?;US and South Korean financial organizations and banks;Researchers at Group-IB discover that the details on roughly 400,000 payment cards related to US and South Korean financial organizations and banks are currently up for sale on Joker's Stash.;Unknown;K Financial and insurance activities;CC;"US
KR";https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
58;24/04/2020;?;Single Individuals;Researchers from Inky discover a new campaign, sending out emails that impersonate the U.S. Federal Reserve and lure recipients with financial relief options through the Payment Protection Program.;Account Hijacking;X Individual;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
59;24/04/2020;?;Single Individuals;Hackers setup a fake NHS site, claiming to provide COVID-19 updates, aimed to distribute malware.;Malware;X Individual;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
60;24/04/2020;?;Illinois Valley Community College;Illinois Valley Community College is hit with a ransomware attack.;Malware;P Education;CC;US;https://www.databreaches.net/email-class-registration-payroll-down-from-computer-hack-at-illinois-valley-community-college/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
61;25/04/2020;Asnarök;Vulnerable Sophos XG Firewalls;Cyber-security firm Sophos publishes an emergency security update to patch a zero-day vulnerability in its XG enterprise firewall product, being abused in the wild by hackers. The malware is dubbed Asnarök.;SQL Injection;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
62;25/04/2020;THE0TIME;Huiying Medical Technology;Research from Cyble identify a threat actor attempting to sell Huiying Medical Technology’s source code for AI-assisted COVID-19 detection and experimental data.;Unknown;C Manufacturing;CC;CN;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
63;26/04/2020;?;Robert Dyas;Robert Dyas notifies customers to have been hit by a malicious script in the payment page between 7-30 March.;Malicious Script Injection;G Wholesale and retail trade;CC;UK;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
64;27/04/2020;?;Multiple targets;Researchers from Kaspersky discover a new wave of phishing scams that utilize a COVID-19 theme and impersonate well-known shipping carriers such as FedEx, UPS, and DHL.;Account Hijacking;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
65;27/04/2020;?;Lumberton Township Public Schools in Burlington County;Lumberton Township Public Schools in Burlington County announces it will temporarily stop using Zoom after a hacker reportedly streamed pornography and used racist language during a lesson for middle school students.;Zoom Bombing;P Education;CC;US;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
66;27/04/2020;Sodinokibi AKA Revil;CivicSmart;CivicSmart, a vendor of smart parking meters, is hit with a Sodinokibi ransomware attack.;Malware;M Professional scientific and technical activities;CC;US;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
67;28/04/2020;Light;Zaha Hadid Architects;"A group of hackers breaches the network of Zaha Hadid Architects, one of the world's leading architectural firms. The attackers threaten to release sensitive information on the dark web unless the company pays a ransom demand.
";Malware;M Professional scientific and technical activities;CC;UK;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
68;28/04/2020;?;Android users;Researchers from Check Point discover a new version of the Lucy malware going mobile, encrypting data and asking for a ransom threatening FBI action.;Malware;X Individual;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
69;28/04/2020;?;Single Individuals;Microsoft Security Intelligence Team uncovers a number of fake movie torrents carrying malicious software that attempts to hijack a user’s machine to generate cryptocurrency. ;Malware;X Individual;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
70;28/04/2020;?;Vulnerable Wordpress servers;Researchers from Wordfence detect a peak of attacks targeting more than 900,000 Wordpress servers exploiting vulnerable plugins.;Vulnerable Wordpress Plugins;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/a-hacker-group-tried-to-hijack-900000-wordpress-sites-over-the-last-week/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
71;28/04/2020;Ocean Lotus AKA APT32?;Android devices in countries including India, Vietnam, Bangladesh, and Indonesia.;Researchers from Kaspersky warn of PhantomLance, an ongoing spying campaign in which malicious apps hosted by Google Play are covertly spying and stealing Android user data. ;Malware;X Individual;CE;>1;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
72;28/04/2020;Outlaw Hacking Group;Multiple targets in Europe;Researchers from Cybaze-Yoroi ZLab uncover a new botnet that is targeting European organizations.;Malware;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
73;28/04/2020;?;Banking users especially in Brazil, Mexico, Spain and Peru;Researchers from ESET discover a new campaign using the Grandoreiro banking trojan, and exploiting the COVID-19 crisis to attack users especially in Brazil, Mexico, Spain and Peru.;Malware;K Financial and insurance activities;CC;>1;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
74;28/04/2020;?;Organizations in Healthcare;Researchers from Microsoft warn of a wave of ransomware attacks with multiple payloads, targeting organizations in Healthcare.;Malware;Q Human health and social work activities;CC;>1;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
75;28/04/2020;?;Zoom users;Researchers at IntSights discover multiple Zoom databases on underground forums.;Credential stuffing;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
76;29/04/2020;?;High-profile Estonian individuals;The Estonian Internal Security Service (KaPo) reveal that state-sponsored hackers have used a zero-day vulnerability to hijack a small number of high-profile email accounts at Estonian email provider Mail.ee.;Zero-day vulnerability;O Public administration and defence, compulsory social security;CE;EE;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
77;29/04/2020;?;Chegg;Chegg confirms its third data breach in the past three years: hackers stole 700 current and former employee records, including their names and Social Security numbers.;Unknown;M Professional scientific and technical activities;CC;US;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
78;29/04/2020;?;Single Individuals;Researchers at TrendMicro uncover a new cyber-criminal campaign attempting to exploit the COVID-19 pandemic to trick remote workers into installing RevCode WebMonitor RAT in disguise of a fake Zoom installer.;Malware;X Individual;CC;>1;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
79;29/04/2020;?;Multiple targets;Researchers from Kaspersky reveal a spike in brute-force attacks targeting RDP endpoints after the beginning of the COVID-19 pandemic.;Brute-force;Y Multiple Industries;CC;>1;https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
80;29/04/2020;?;UseNeXT and Usenet.nl;"UseNeXT and Usenet.nl, two companies that provide Usenet services, disclose security breaches today, blaming the breaches on ""a security vulnerability at a partner company.""";Unknown;J Information and communication;CC;"DE
NL";https://www.zdnet.com/article/two-usenet-providers-blame-data-breaches-on-partner-company/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
81;29/04/2020;?;Undisclosed Multinational conglomerate;Researchers from Check Point reveal that attackers infected more than 75% of a multinational conglomerate's managed Android devices with the Cerberus banking trojan using the company’s compromised Mobile Device Manager (MDM) server.;Malware;Z Unknown;CC;N/A;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
82;29/04/2020;Aggah;Multiple targets;Researchers from Cisco Talos reveal the details of an updated Aggah campaign distributing a cocktail of malware strains: Agent Tesla, njRAT and Nanocore RAT. ;Malware;Y Multiple Industries;CC;>1;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
83;29/04/2020;?;PaperlessPay Corporation ;PaperlessPay Corporation, an e-pay vendor, discovers to have been hacked in February 2019, putting at risk the identity of multiple customers.;SQL Injection;M Professional scientific and technical activities;CC;US;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
84;30/04/2020;PerSwaysion;High-ranking executives at more than 150 companies;Cyber-security firm Group-IB reveal the detail of PerSwaysion, a cybercrime group operating since mid-2019, able to breach the email accounts of high-ranking executives at more than 150 companies.;Account Hijacking;Y Multiple Industries;CE;>1;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
85;30/04/2020;?;Vulnerable WebLogic servers;Oracle publishes an urgent security alert, urging companies that run WebLogic servers to install the latest patches the company released in mid-April. The company says it received reports of attempts to exploit CVE-2020-2883.;CVE-2020-2883 vulnerability;Y Multiple Industries;CC;>1;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
86;30/04/2020;?;Banks and financial services across Europe;Researchers from Cybereason reveal the details of EventBot, a new Android malware targeting banks, financial services across Europe;Malware;K Financial and insurance activities;CC;>1;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
87;30/04/2020;?;Multiple targets;Researchers from IBM X-Force  uncover a new Trickbot campaign targeting email recipients with fake messages purporting to come from the U.S. Department of Labor (DoL). The spam leverages the Family and Medical Leave Act (FMLA).;Malware;K Financial and insurance activities;CC;US;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
88;30/04/2020;Netwalker;NWT Power Corporation;NWT Power Corporation (Northwest Territories Power Corporation) confirms to have been hit with a Netwalker ransomware attack;Malware;D Electricity gas steam and air conditioning supply;CC;CA;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
89;30/04/2020;LockBit;Multiple countries including the US, the UK, France, Germany, Ukraine, China, India, and Indonesia.;Researchers from McAfee and Northwave Intelligent Security Operations discover a new ransomware called LockBit, able to self-spread inside the victim's network.;Malware;Y Multiple Industries;CC;>1;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
90;30/04/2020;?;Multiple targets;Researchers from Barracuda Networks observe a single phishing campaign that sent out 128,000 emails to a variety of organizations and employees using reCAPTCHA walls to conceal fake Microsoft log-in pages. ;Account Hijacking;Y Multiple Industries;CC;>1;https://www.infosecurity-magazine.com/news/cybercriminals-using-recaptcha/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
91;30/04/2020;?;Warwick University;The Warwick University reveals to have been breached last year (and tried to cover the breach).;Malware;P Education;CC;UK;https://www.databreaches.net/poland-uodo-begins-investigation-of-data-breach-at-swps-university/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
92;30/04/2020;?;SWPS University of Humanities and Social Sciences (‘SWPS University’);The Polish University of Humanities and Social Sciences is hit with a ransomware attack.;Malware;P Education;CC;PL;https://www.databreaches.net/poland-uodo-begins-investigation-of-data-breach-at-swps-university/;Paolo Passeri					;2020-05-26T11:39:04+01:00;1,106
